ts_utc,gpu_index,gpu_name,gpu_uuid,temp_c,power_w,power_limit_w,util_gpu_pct,util_mem_pct,sm_clock_mhz,mem_clock_mhz,mem_used_mb,mem_total_mb,pstate
2026-02-23T19:53:47+00:00,0,,,33,76.978,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:53:48+00:00,0,,,33,77.075,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:53:49+00:00,0,,,33,77.061,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:53:50+00:00,0,,,33,76.973,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:53:51+00:00,0,,,33,76.9,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:53:52+00:00,0,,,33,76.904,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:53:53+00:00,0,,,33,76.858,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:53:54+00:00,0,,,32,76.782,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:53:55+00:00,0,,,32,76.819,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:53:56+00:00,0,,,32,76.733,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:53:57+00:00,0,,,32,76.707,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:53:58+00:00,0,,,32,76.701,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:53:59+00:00,0,,,32,76.666,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:00+00:00,0,,,32,76.721,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:01+00:00,0,,,32,76.647,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:02+00:00,0,,,32,76.661,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:03+00:00,0,,,32,76.632,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:04+00:00,0,,,32,76.535,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:05+00:00,0,,,32,76.535,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:06+00:00,0,,,32,76.537,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:07+00:00,0,,,32,76.559,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:08+00:00,0,,,31,76.535,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:09+00:00,0,,,31,76.495,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:10+00:00,0,,,31,76.45,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:11+00:00,0,,,31,76.364,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:12+00:00,0,,,31,76.479,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:13+00:00,0,,,31,76.397,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:14+00:00,0,,,31,76.414,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:15+00:00,0,,,31,76.409,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:16+00:00,0,,,31,76.378,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:17+00:00,0,,,31,76.412,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:18+00:00,0,,,31,76.384,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:19+00:00,0,,,31,76.277,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:20+00:00,0,,,31,76.322,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:21+00:00,0,,,31,76.325,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:22+00:00,0,,,31,76.294,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:23+00:00,0,,,31,76.278,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:24+00:00,0,,,31,76.27,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:25+00:00,0,,,31,76.26,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:26+00:00,0,,,31,76.271,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:27+00:00,0,,,31,76.311,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:28+00:00,0,,,31,76.268,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:29+00:00,0,,,31,76.268,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:30+00:00,0,,,31,76.237,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:31+00:00,0,,,31,76.184,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:32+00:00,0,,,30,76.241,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:33+00:00,0,,,30,76.242,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:34+00:00,0,,,30,76.231,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:35+00:00,0,,,30,76.202,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:36+00:00,0,,,30,76.173,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:37+00:00,0,,,30,76.164,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:38+00:00,0,,,30,76.226,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:39+00:00,0,,,30,76.146,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:40+00:00,0,,,30,76.153,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:41+00:00,0,,,30,76.157,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:42+00:00,0,,,30,76.112,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:43+00:00,0,,,30,76.161,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:44+00:00,0,,,30,76.208,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:45+00:00,0,,,30,76.157,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:46+00:00,0,,,30,76.131,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:47+00:00,0,,,30,76.075,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:48+00:00,0,,,30,76.022,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:49+00:00,0,,,30,76.073,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:50+00:00,0,,,30,76.145,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:51+00:00,0,,,30,76.062,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:52+00:00,0,,,30,76.032,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:53+00:00,0,,,30,76.096,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:54+00:00,0,,,30,76.057,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:55+00:00,0,,,30,76.026,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:56+00:00,0,,,30,76.102,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:57+00:00,0,,,30,76.09,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:58+00:00,0,,,30,76.015,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:54:59+00:00,0,,,30,76.031,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:00+00:00,0,,,30,76.025,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:01+00:00,0,,,30,76.016,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:02+00:00,0,,,30,75.973,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:03+00:00,0,,,30,76.065,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:04+00:00,0,,,30,76.099,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:05+00:00,0,,,30,76.022,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:06+00:00,0,,,30,76.033,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:07+00:00,0,,,30,76.02,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:08+00:00,0,,,30,76.044,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:09+00:00,0,,,30,75.975,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:10+00:00,0,,,30,75.994,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:11+00:00,0,,,30,75.993,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:12+00:00,0,,,30,75.991,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:13+00:00,0,,,30,76.051,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:14+00:00,0,,,30,76.016,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:15+00:00,0,,,30,75.991,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:16+00:00,0,,,30,75.97,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:17+00:00,0,,,30,75.946,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:18+00:00,0,,,30,75.985,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:19+00:00,0,,,30,75.952,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:20+00:00,0,,,30,76.01,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:21+00:00,0,,,30,75.942,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:22+00:00,0,,,30,75.984,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:23+00:00,0,,,30,75.967,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:24+00:00,0,,,30,75.956,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:25+00:00,0,,,30,75.917,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:26+00:00,0,,,30,75.971,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:27+00:00,0,,,30,75.902,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:28+00:00,0,,,30,75.945,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:29+00:00,0,,,30,75.946,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:30+00:00,0,,,30,75.901,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:31+00:00,0,,,30,75.874,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:32+00:00,0,,,30,75.918,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:33+00:00,0,,,30,76.01,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:34+00:00,0,,,30,75.925,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:35+00:00,0,,,30,75.906,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:36+00:00,0,,,30,75.917,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:37+00:00,0,,,30,75.967,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:38+00:00,0,,,30,75.959,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:39+00:00,0,,,30,75.823,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:40+00:00,0,,,30,75.919,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:41+00:00,0,,,30,75.898,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:42+00:00,0,,,30,75.899,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:43+00:00,0,,,30,75.941,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:44+00:00,0,,,30,75.869,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:45+00:00,0,,,30,75.848,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:46+00:00,0,,,30,75.86,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:47+00:00,0,,,30,75.842,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:48+00:00,0,,,30,75.916,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:49+00:00,0,,,30,75.87,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:50+00:00,0,,,30,75.902,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:51+00:00,0,,,30,75.849,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:52+00:00,0,,,30,75.861,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:53+00:00,0,,,30,75.867,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:54+00:00,0,,,30,75.873,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:55+00:00,0,,,30,75.892,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:56+00:00,0,,,30,75.916,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:57+00:00,0,,,29,75.835,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:58+00:00,0,,,30,75.836,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:55:59+00:00,0,,,29,75.819,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:56:00+00:00,0,,,29,75.84,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:56:01+00:00,0,,,29,75.834,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:56:02+00:00,0,,,29,75.867,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:56:03+00:00,0,,,29,75.906,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:56:04+00:00,0,,,29,75.905,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:56:05+00:00,0,,,29,75.804,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:56:06+00:00,0,,,29,75.842,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:56:07+00:00,0,,,29,75.871,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:56:08+00:00,0,,,29,75.783,700.0,0,0,345,3201,604.6875,143771.0,0
2026-02-23T19:56:09+00:00,0,,,29,75.772,700.0,0,0,345,3201,604.6875,143771.0,0
