ts_utc,gpu_index,gpu_name,gpu_uuid,temp_c,power_w,power_limit_w,util_gpu_pct,util_mem_pct,sm_clock_mhz,mem_clock_mhz,mem_used_mb,mem_total_mb,pstate,ts,iters_per_sec,perf_per_watt
2026-02-23T19:48:10+00:00,0,,,47.06644518272425,693.838,700.0,100,24,1484.2599667774086,3201,1741.5625,143771.0,0,2026-02-23 19:48:10+00:00,1127.6343906312293,1.6252127883327654
2026-02-23T19:48:11+00:00,0,,,49.1328903654485,692.622,700.0,100,24,1468.5348837209303,3201,1741.5625,143771.0,0,2026-02-23 19:48:11+00:00,613.4212910299003,0.8856508904278241
2026-02-23T19:48:12+00:00,0,,,50.199335548172755,689.311,700.0,100,24,1452.8247508305647,3201,1741.5625,143771.0,0,2026-02-23 19:48:12+00:00,612.3461736212624,0.8883452804630456
2026-02-23T19:48:13+00:00,0,,,51.26578073089701,691.708,700.0,100,24,1467.0697674418604,3201,1741.5625,143771.0,0,2026-02-23 19:48:13+00:00,611.2251683056478,0.8836462326670327
2026-02-23T19:48:14+00:00,0,,,52.332225913621265,690.796,700.0,100,24,1496.2624584717607,3201,1741.5625,143771.0,0,2026-02-23 19:48:14+00:00,611.1968141196013,0.884771790976788
2026-02-23T19:48:15+00:00,0,,,53.39867109634552,693.817,700.0,100,24,1465.6046511627906,3201,1741.5625,143771.0,0,2026-02-23 19:48:15+00:00,606.369356013289,0.8739615143665966
2026-02-23T19:48:16+00:00,0,,,53.46511627906977,691.458,700.0,100,24,1494.7674418604652,3201,1741.5625,143771.0,0,2026-02-23 19:48:16+00:00,605.903963488372,0.8762700894173935
2026-02-23T19:48:17+00:00,0,,,54.53156146179402,690.926,700.0,100,24,1434.2591362126245,3201,1741.5625,143771.0,0,2026-02-23 19:48:17+00:00,605.0841312292358,0.8757582305908821
2026-02-23T19:48:18+00:00,0,,,54.59800664451827,693.303,700.0,100,24,1418.6088039867109,3201,1741.5625,143771.0,0,2026-02-23 19:48:18+00:00,604.9225700000001,0.8725226488274248
2026-02-23T19:48:19+00:00,0,,,55.66445182724252,693.04,700.0,100,24,1447.749169435216,3201,1741.5625,143771.0,0,2026-02-23 19:48:19+00:00,602.9036006644519,0.8699405527306533
2026-02-23T19:48:20+00:00,0,,,55.730897009966775,691.724,700.0,100,24,1432.1063122923588,3201,1741.5625,143771.0,0,2026-02-23 19:48:20+00:00,603.9162969767441,0.8730596263491567
2026-02-23T19:48:21+00:00,0,,,55.79734219269103,692.441,700.0,100,24,1431.388704318937,3201,1741.5625,143771.0,0,2026-02-23 19:48:21+00:00,601.5195603322259,0.8686943152300713
2026-02-23T19:48:22+00:00,0,,,55.863787375415285,690.808,700.0,100,24,1445.5739202657808,3201,1741.5625,143771.0,0,2026-02-23 19:48:22+00:00,602.9041416611295,0.8727521129765862
2026-02-23T19:48:23+00:00,0,,,56.93023255813954,692.963,700.0,100,24,1415.0581395348836,3201,1741.5625,143771.0,0,2026-02-23 19:48:23+00:00,598.8904353488373,0.8642459054074133
2026-02-23T19:48:24+00:00,0,,,56.99667774086379,693.516,700.0,100,24,1444.123754152824,3201,1741.5625,143771.0,0,2026-02-23 19:48:24+00:00,599.7218815614617,0.8647556531665624
2026-02-23T19:48:25+00:00,0,,,58.06312292358804,693.251,700.0,100,24,1443.3986710963454,3201,1741.5625,143771.0,0,2026-02-23 19:48:25+00:00,599.5596755481728,0.8648522332433315
2026-02-23T19:48:26+00:00,0,,,57.12956810631229,691.302,700.0,100,24,1427.800664451827,3201,1741.5625,143771.0,0,2026-02-23 19:48:26+00:00,598.2054977076411,0.8653316462380278
2026-02-23T19:48:27+00:00,0,,,58.19601328903654,691.364,700.0,100,24,1441.9485049833888,3201,1741.5625,143771.0,0,2026-02-23 19:48:27+00:00,597.8559102990034,0.8647483963570614
2026-02-23T19:48:28+00:00,0,,,58.262458471760795,693.473,700.0,100,24,1441.2234219269103,3201,1741.5625,143771.0,0,2026-02-23 19:48:28+00:00,596.0171362458472,0.8594669673452999
2026-02-23T19:48:29+00:00,0,,,59.32890365448505,692.04,700.0,100,24,1425.6478405315615,3201,1741.5625,143771.0,0,2026-02-23 19:48:29+00:00,593.9214418604652,0.8582183715687897
2026-02-23T19:48:30+00:00,0,,,59.395348837209305,693.118,700.0,100,24,1439.7732558139535,3201,1741.5625,143771.0,0,2026-02-23 19:48:30+00:00,595.7253781395349,0.8594862319829161
2026-02-23T19:48:31+00:00,0,,,59.461794019933556,692.67,700.0,100,24,1424.2126245847176,3201,1741.5625,143771.0,0,2026-02-23 19:48:31+00:00,594.2698737541529,0.8579408286112477
2026-02-23T19:48:32+00:00,0,,,59.52823920265781,691.388,700.0,100,24,1423.4950166112958,3201,1741.5625,143771.0,0,2026-02-23 19:48:32+00:00,593.1555361461794,0.8579199178264294
2026-02-23T19:48:33+00:00,0,,,59.59468438538206,690.826,700.0,100,24,1422.7774086378738,3201,1741.5625,143771.0,0,2026-02-23 19:48:33+00:00,593.476488039867,0.8590824433936578
2026-02-23T19:48:34+00:00,0,,,59.66112956810631,692.611,700.0,100,24,1436.8729235880398,3201,1741.5625,143771.0,0,2026-02-23 19:48:34+00:00,591.1429328903654,0.8534991978042009
2026-02-23T19:48:35+00:00,0,,,60.72757475083056,690.524,700.0,100,24,1406.5365448504983,3201,1741.5625,143771.0,0,2026-02-23 19:48:35+00:00,591.0060648504984,0.8558805557091403
2026-02-23T19:48:36+00:00,0,,,60.794019933554814,694.803,700.0,100,24,1420.6245847176078,3201,1741.5625,143771.0,0,2026-02-23 19:48:36+00:00,590.890621461794,0.8504433939718079
2026-02-23T19:48:37+00:00,0,,,60.86046511627907,692.257,700.0,100,24,1405.1162790697674,3201,1741.5625,143771.0,0,2026-02-23 19:48:37+00:00,588.5901744186046,0.8502480645462663
2026-02-23T19:48:38+00:00,0,,,60.926910299003325,692.095,700.0,100,24,1419.189368770764,3201,1741.5625,143771.0,0,2026-02-23 19:48:38+00:00,589.2651468438538,0.8514223435277726
2026-02-23T19:48:39+00:00,0,,,60.993355481727576,692.54,700.0,100,24,1418.471760797342,3201,1741.5625,143771.0,0,2026-02-23 19:48:39+00:00,587.9198817275748,0.8489327428416767
2026-02-23T19:48:40+00:00,0,,,62.05980066445183,692.098,700.0,100,23,1417.7541528239203,3201,1741.5625,143771.0,0,2026-02-23 19:48:40+00:00,588.4481543853822,0.8502381951477713
2026-02-23T19:48:41+00:00,0,,,61.12624584717608,693.148,700.0,100,24,1417.0365448504983,3201,1741.5625,143771.0,0,2026-02-23 19:48:41+00:00,586.2159631229235,0.8457298630637664
2026-02-23T19:48:42+00:00,0,,,62.19269102990033,691.402,700.0,100,23,1431.0722591362128,3201,1741.5625,143771.0,0,2026-02-23 19:48:42+00:00,585.6231812624584,0.8470082256957
2026-02-23T19:48:43+00:00,0,,,62.25913621262458,692.599,700.0,100,24,1415.6013289036546,3201,1741.5625,143771.0,0,2026-02-23 19:48:43+00:00,585.8878991362127,0.845926573870613
2026-02-23T19:48:44+00:00,0,,,62.325581395348834,692.263,700.0,100,24,1400.1453488372092,3201,1741.5625,143771.0,0,2026-02-23 19:48:44+00:00,587.2499965116278,0.8483047577461569
2026-02-23T19:48:45+00:00,0,,,62.39202657807309,691.636,700.0,100,23,1414.1661129568106,3201,1741.5625,143771.0,0,2026-02-23 19:48:45+00:00,584.0503496345515,0.8444475846175611
2026-02-23T19:48:46+00:00,0,,,62.458471760797345,693.497,700.0,100,24,1428.171926910299,3201,1741.5625,143771.0,0,2026-02-23 19:48:46+00:00,583.5398063122924,0.8414453217710999
2026-02-23T19:48:47+00:00,0,,,63.524916943521596,690.651,700.0,100,24,1427.4468438538206,3201,1741.5625,143771.0,0,2026-02-23 19:48:47+00:00,582.9638378737542,0.8440787573952028
2026-02-23T19:48:48+00:00,0,,,62.59136212624585,693.02,700.0,100,24,1441.4302325581396,3201,1741.5625,143771.0,0,2026-02-23 19:48:48+00:00,585.4289216943522,0.8447503992588269
2026-02-23T19:48:49+00:00,0,,,62.6578073089701,693.085,700.0,100,24,1411.2956810631229,3201,1741.5625,143771.0,0,2026-02-23 19:48:49+00:00,583.5207641196013,0.8419180390855396
2026-02-23T19:48:50+00:00,0,,,63.72425249169435,691.737,700.0,100,24,1469.3521594684387,3201,1741.5625,143771.0,0,2026-02-23 19:48:50+00:00,582.0928616611295,0.8414944721203717
2026-02-23T19:48:51+00:00,0,,,63.7906976744186,692.233,700.0,100,24,1424.546511627907,3201,1741.5625,143771.0,0,2026-02-23 19:48:51+00:00,584.4878241860465,0.8443512866131008
2026-02-23T19:48:52+00:00,0,,,63.857142857142854,691.239,700.0,100,24,1409.142857142857,3201,1741.5625,143771.0,0,2026-02-23 19:48:52+00:00,581.1423028571429,0.8407255708331602
2026-02-23T19:48:53+00:00,0,,,63.92358803986711,691.835,700.0,100,24,1408.4252491694353,3201,1741.5625,143771.0,0,2026-02-23 19:48:53+00:00,580.6038954152823,0.8392230740209475
2026-02-23T19:48:54+00:00,0,,,63.990033222591364,691.568,700.0,100,24,1407.7076411960134,3201,1741.5625,143771.0,0,2026-02-23 19:48:54+00:00,579.7986710963455,0.8383827347366355
2026-02-23T19:48:55+00:00,0,,,64.05647840531562,694.532,700.0,100,24,1421.6461794019933,3201,1741.5625,143771.0,0,2026-02-23 19:48:55+00:00,578.3728061129568,0.8327518474497313
2026-02-23T19:48:56+00:00,0,,,64.12292358803987,691.129,700.0,100,24,1420.921096345515,3201,1741.5625,143771.0,0,2026-02-23 19:48:56+00:00,578.5775998671096,0.8371484916232853
2026-02-23T19:48:57+00:00,0,,,64.18936877076412,689.824,700.0,100,24,1405.5548172757474,3201,1741.5625,143771.0,0,2026-02-23 19:48:57+00:00,577.6470607973421,0.8373832467373448
2026-02-23T19:48:58+00:00,0,,,64.25581395348837,692.983,700.0,100,24,1404.8372093023256,3201,1741.5625,143771.0,0,2026-02-23 19:48:58+00:00,576.3987539534884,0.8317646377378499
2026-02-23T19:48:59+00:00,0,,,64.32225913621262,692.076,700.0,100,24,1418.7458471760797,3201,1741.5625,143771.0,0,2026-02-23 19:48:59+00:00,575.6747674418605,0.8318085982491236
2026-02-23T19:49:00+00:00,0,,,64.38870431893687,691.915,700.0,100,24,1403.4019933554816,3201,1741.5625,143771.0,0,2026-02-23 19:49:00+00:00,577.0772671428572,0.8340291323975593
2026-02-23T19:49:01+00:00,0,,,64.45514950166113,691.744,700.0,100,24,1417.2956810631229,3201,1741.5625,143771.0,0,2026-02-23 19:49:01+00:00,575.7965859800663,0.8323839252383343
2026-02-23T19:49:02+00:00,0,,,64.52159468438538,691.829,700.0,100,24,1401.9667774086379,3201,1741.5625,143771.0,0,2026-02-23 19:49:02+00:00,573.3812802990033,0.8287904674406584
2026-02-23T19:49:03+00:00,0,,,65.58803986710963,692.048,700.0,100,24,1415.845514950166,3201,1741.5625,143771.0,0,2026-02-23 19:49:03+00:00,573.2042811960133,0.8282724336982599
2026-02-23T19:49:04+00:00,0,,,64.65448504983388,690.259,700.0,100,24,1400.5315614617941,3201,1741.5625,143771.0,0,2026-02-23 19:49:04+00:00,573.3507705980066,0.8306313580815413
2026-02-23T19:49:05+00:00,0,,,65.72093023255815,693.061,700.0,100,24,1414.3953488372092,3201,1741.5625,143771.0,0,2026-02-23 19:49:05+00:00,573.2166706976744,0.8270796808616765
2026-02-23T19:49:06+00:00,0,,,65.7873754152824,691.999,700.0,100,24,1428.2441860465117,3201,1741.5625,143771.0,0,2026-02-23 19:49:06+00:00,571.6559467774086,0.8260936024147558
2026-02-23T19:49:07+00:00,0,,,65.85382059800665,691.526,700.0,100,24,1398.3787375415282,3201,1741.5625,143771.0,0,2026-02-23 19:49:07+00:00,572.0287375415282,0.827197730152631
2026-02-23T19:49:08+00:00,0,,,65.9202657807309,691.499,700.0,100,24,1397.6611295681062,3201,1741.5625,143771.0,0,2026-02-23 19:49:08+00:00,570.6626725913621,0.8252545160461
2026-02-23T19:49:09+00:00,0,,,65.98671096345515,691.658,700.0,100,24,1396.9435215946844,3201,1741.5625,143771.0,0,2026-02-23 19:49:09+00:00,569.4840966777409,0.8233608180310803
2026-02-23T19:49:10+00:00,0,,,66.0531561461794,690.673,700.0,100,24,1396.2259136212624,3201,1741.5625,143771.0,0,2026-02-23 19:49:10+00:00,569.1816055813953,0.8240970844109952
2026-02-23T19:49:11+00:00,0,,,66.11960132890366,692.559,700.0,100,24,1395.5083056478406,3201,1741.5625,143771.0,0,2026-02-23 19:49:11+00:00,568.5105108305647,0.82088386813335
2026-02-23T19:49:12+00:00,0,,,66.18604651162791,692.481,700.0,100,24,1409.3197674418604,3201,1741.5625,143771.0,0,2026-02-23 19:49:12+00:00,567.7591460465117,0.8198912981677644
2026-02-23T19:49:13+00:00,0,,,66.25249169435216,691.182,700.0,100,24,1408.594684385382,3201,1741.5625,143771.0,0,2026-02-23 19:49:13+00:00,567.3262198671096,0.8208058367652942
2026-02-23T19:49:14+00:00,0,,,66.31893687707641,691.887,700.0,100,23,1422.3837209302326,3201,1741.5625,143771.0,0,2026-02-23 19:49:14+00:00,567.2104357142857,0.8198021291255447
2026-02-23T19:49:15+00:00,0,,,66.38538205980066,692.539,700.0,100,24,1392.637873754153,3201,1741.5625,143771.0,0,2026-02-23 19:49:15+00:00,565.9720807973422,0.8172421781262026
2026-02-23T19:49:16+00:00,0,,,66.45182724252491,692.621,700.0,100,24,1420.9186046511627,3201,1741.5625,143771.0,0,2026-02-23 19:49:16+00:00,565.2590828571429,0.8161160040731408
2026-02-23T19:49:17+00:00,0,,,66.51827242524917,693.03,700.0,100,24,1434.6777408637874,3201,1741.5625,143771.0,0,2026-02-23 19:49:17+00:00,565.344117076412,0.8157570625750862
2026-02-23T19:49:18+00:00,0,,,66.58471760797342,691.251,700.0,100,24,1390.485049833887,3201,1741.5625,143771.0,0,2026-02-23 19:49:18+00:00,564.2911133222591,0.816333160201228
2026-02-23T19:49:19+00:00,0,,,66.65116279069767,692.641,700.0,100,24,1404.2441860465115,3201,1741.5625,143771.0,0,2026-02-23 19:49:19+00:00,563.9546976744186,0.8142092334620946
2026-02-23T19:49:20+00:00,0,,,66.71760797342193,691.92,700.0,100,24,1403.5191029900332,3201,1741.5625,143771.0,0,2026-02-23 19:49:20+00:00,562.7770290365448,0.8133556322068228
2026-02-23T19:49:21+00:00,0,,,66.78405315614619,692.757,700.0,100,24,1431.7176079734218,3201,1741.5625,143771.0,0,2026-02-23 19:49:21+00:00,562.1427750166112,0.8114573725225601
2026-02-23T19:49:22+00:00,0,,,66.85049833887044,693.42,700.0,100,24,1402.0689368770766,3201,1741.5625,143771.0,0,2026-02-23 19:49:22+00:00,562.4437108637873,0.8111155012312701
2026-02-23T19:49:23+00:00,0,,,66.91694352159469,692.371,700.0,100,24,1386.8970099667774,3201,1741.5625,143771.0,0,2026-02-23 19:49:23+00:00,560.564820332226,0.8096307042499267
2026-02-23T19:49:24+00:00,0,,,66.98338870431894,692.023,700.0,100,24,1386.1794019933554,3201,1741.5625,143771.0,0,2026-02-23 19:49:24+00:00,560.6442789036545,0.8101526667519063
2026-02-23T19:49:25+00:00,0,,,67.04983388704319,691.664,700.0,100,24,1399.8936877076412,3201,1741.5625,143771.0,0,2026-02-23 19:49:25+00:00,560.3045970764119,0.8100820587400992
2026-02-23T19:49:26+00:00,0,,,67.11627906976744,691.774,700.0,100,23,1399.1686046511627,3201,1741.5625,143771.0,0,2026-02-23 19:49:26+00:00,558.912941627907,0.8079415266082666
2026-02-23T19:49:27+00:00,0,,,67.1827242524917,691.489,700.0,100,24,1398.4435215946844,3201,1741.5625,143771.0,0,2026-02-23 19:49:27+00:00,559.161656345515,0.8086342029237124
2026-02-23T19:49:28+00:00,0,,,68.24916943521595,693.809,700.0,100,24,1397.7184385382059,3201,1741.5625,143771.0,0,2026-02-23 19:49:28+00:00,557.8295776744186,0.804010293430063
2026-02-23T19:49:29+00:00,0,,,67.3156146179402,693.244,700.0,100,24,1382.5913621262457,3201,1741.5625,143771.0,0,2026-02-23 19:49:29+00:00,557.022981063123,0.8035020585293532
2026-02-23T19:49:30+00:00,0,,,68.38205980066445,693.309,700.0,100,24,1381.873754152824,3201,1741.5625,143771.0,0,2026-02-23 19:49:30+00:00,556.1212203986711,0.8021260655763464
2026-02-23T19:49:31+00:00,0,,,68.4485049833887,692.598,700.0,100,24,1395.5431893687708,3201,1741.5625,143771.0,0,2026-02-23 19:49:31+00:00,555.846001461794,0.8025521319174962
2026-02-23T19:49:32+00:00,0,,,68.51495016611295,691.559,700.0,100,24,1366.0589700996677,3201,1741.5625,143771.0,0,2026-02-23 19:49:32+00:00,555.8928604318937,0.8038256467371457
2026-02-23T19:49:33+00:00,0,,,68.5813953488372,689.937,700.0,100,24,1394.093023255814,3201,1741.5625,143771.0,0,2026-02-23 19:49:33+00:00,555.9826544186046,0.8058455401270038
2026-02-23T19:49:34+00:00,0,,,68.64784053156146,691.553,700.0,100,24,1393.3679401993354,3201,1741.5625,143771.0,0,2026-02-23 19:49:34+00:00,553.8121136212625,0.8008238177280158
2026-02-23T19:49:35+00:00,0,,,68.71428571428571,693.0,700.0,100,24,1392.642857142857,3201,1741.5625,143771.0,0,2026-02-23 19:49:35+00:00,553.5893942857142,0.7988302947845803
2026-02-23T19:49:36+00:00,0,,,68.78073089700996,690.652,700.0,100,24,1377.5681063122925,3201,1741.5625,143771.0,0,2026-02-23 19:49:36+00:00,553.5706964451828,0.8015189942911665
2026-02-23T19:49:37+00:00,0,,,68.84717607973423,693.096,700.0,100,24,1391.1926910299003,3201,1741.5625,143771.0,0,2026-02-23 19:49:37+00:00,552.2515267109635,0.7967893721951411
2026-02-23T19:49:38+00:00,0,,,68.91362126245848,691.089,700.0,100,24,1376.1328903654485,3201,1741.5625,143771.0,0,2026-02-23 19:49:38+00:00,551.3116514285714,0.7977433462673713
2026-02-23T19:49:39+00:00,0,,,68.98006644518273,693.135,700.0,100,24,1375.4152823920265,3201,1741.5625,143771.0,0,2026-02-23 19:49:39+00:00,551.673238538206,0.7959102318281518
2026-02-23T19:49:40+00:00,0,,,69.04651162790698,691.198,700.0,100,24,1403.3372093023256,3201,1741.5625,143771.0,0,2026-02-23 19:49:40+00:00,550.3325,0.7962009438684718
2026-02-23T19:49:41+00:00,0,,,69.11295681063123,691.259,700.0,100,24,1388.2923588039866,3201,1741.5625,143771.0,0,2026-02-23 19:49:41+00:00,549.7817857807308,0.7953340003974354
2026-02-23T19:49:42+00:00,0,,,69.17940199335548,691.648,700.0,100,23,1401.8720930232557,3201,1741.5625,143771.0,0,2026-02-23 19:49:42+00:00,549.5967833222591,0.7946192041649206
2026-02-23T19:49:43+00:00,0,,,69.24584717607974,692.502,700.0,100,24,1386.84219269103,3201,1741.5625,143771.0,0,2026-02-23 19:49:43+00:00,548.7371093687708,0.7923978694195408
2026-02-23T19:49:44+00:00,0,,,69.31229235880399,693.232,700.0,100,24,1386.1171096345515,3201,1741.5625,143771.0,0,2026-02-23 19:49:44+00:00,548.5109950166113,0.7912372697980061
2026-02-23T19:49:45+00:00,0,,,69.37873754152824,692.419,700.0,100,24,1385.392026578073,3201,1741.5625,143771.0,0,2026-02-23 19:49:45+00:00,546.8234843189368,0.7897291731147424
2026-02-23T19:49:46+00:00,0,,,69.44518272425249,691.526,700.0,100,24,1384.6669435215947,3201,1741.5625,143771.0,0,2026-02-23 19:49:46+00:00,547.7576354817277,0.7920998422065515
2026-02-23T19:49:47+00:00,0,,,69.51162790697674,690.864,700.0,100,24,1369.6744186046512,3201,1741.5625,143771.0,0,2026-02-23 19:49:47+00:00,546.8766158139535,0.7915836051870607
2026-02-23T19:49:48+00:00,0,,,69.578073089701,691.907,700.0,100,24,1383.2167774086379,3201,1741.5625,143771.0,0,2026-02-23 19:49:48+00:00,545.399076910299,0.7882548910623811
2026-02-23T19:49:49+00:00,0,,,69.64451827242524,693.625,700.0,100,24,1396.7441860465117,3201,1741.5625,143771.0,0,2026-02-23 19:49:49+00:00,545.5518106312293,0.786522704099808
2026-02-23T19:49:50+00:00,0,,,69.7109634551495,692.082,700.0,100,24,1367.5215946843853,3201,1741.5625,143771.0,0,2026-02-23 19:49:50+00:00,544.5096325249169,0.7867704007977623
2026-02-23T19:49:51+00:00,0,,,69.77740863787375,694.259,700.0,100,24,1381.0415282392028,3201,1741.5625,143771.0,0,2026-02-23 19:49:51+00:00,543.4891774086378,0.7828334633164825
2026-02-23T19:49:52+00:00,0,,,69.84385382059801,694.197,700.0,100,24,1366.0863787375415,3201,1741.5625,143771.0,0,2026-02-23 19:49:52+00:00,543.68061089701,0.7831791420836015
2026-02-23T19:49:53+00:00,0,,,69.91029900332227,693.334,700.0,100,24,1379.5913621262457,3201,1741.5625,143771.0,0,2026-02-23 19:49:53+00:00,542.3366324916943,0.7822155447326893
2026-02-23T19:49:54+00:00,0,,,69.97674418604652,692.584,700.0,100,24,1350.4360465116279,3201,1741.5625,143771.0,0,2026-02-23 19:49:54+00:00,541.9508011627908,0.7825055172553665
2026-02-23T19:49:55+00:00,0,,,70.04318936877077,692.862,700.0,100,24,1378.141196013289,3201,1741.5625,143771.0,0,2026-02-23 19:49:55+00:00,541.1274163455149,0.7810031670744173
2026-02-23T19:49:56+00:00,0,,,70.10963455149502,692.553,700.0,100,24,1377.4161129568106,3201,1741.5625,143771.0,0,2026-02-23 19:49:56+00:00,540.2646784385382,0.7801058957777068
2026-02-23T19:49:57+00:00,0,,,70.17607973421927,693.944,700.0,100,24,1376.6910299003323,3201,1741.5625,143771.0,0,2026-02-23 19:49:57+00:00,540.6027425913621,0.7790293490416549
2026-02-23T19:49:58+00:00,0,,,70.24252491694352,691.312,700.0,100,24,1390.1511627906975,3201,1741.5625,143771.0,0,2026-02-23 19:49:58+00:00,539.1663206976745,0.7799174912306953
2026-02-23T19:49:59+00:00,0,,,70.30897009966777,692.603,700.0,100,24,1361.063122923588,3201,1741.5625,143771.0,0,2026-02-23 19:49:59+00:00,538.546534219269,0.777568873105183
2026-02-23T19:50:00+00:00,0,,,70.37541528239203,691.417,700.0,100,24,1360.345514950166,3201,1741.5625,143771.0,0,2026-02-23 19:50:00+00:00,537.9689416943521,0.778067275890457
2026-02-23T19:50:01+00:00,0,,,70.44186046511628,692.901,700.0,100,24,1359.627906976744,3201,1741.5625,143771.0,0,2026-02-23 19:50:01+00:00,537.1902539534884,0.7752770654876937
2026-02-23T19:50:02+00:00,0,,,70.50830564784053,690.846,700.0,100,24,1373.0656146179401,3201,1741.5625,143771.0,0,2026-02-23 19:50:02+00:00,536.7836822591363,0.7769947025229014
2026-02-23T19:50:03+00:00,0,,,70.57475083056478,691.789,700.0,100,24,1358.1926910299003,3201,1741.5625,143771.0,0,2026-02-23 19:50:03+00:00,536.7397307641196,0.7758720227759036
2026-02-23T19:50:04+00:00,0,,,70.64119601328903,691.3,700.0,100,24,1371.6154485049835,3201,1741.5625,143771.0,0,2026-02-23 19:50:04+00:00,535.7098888704319,0.7749311281215564
2026-02-23T19:50:05+00:00,0,,,70.70764119601328,693.321,700.0,100,24,1370.890365448505,3201,1741.5625,143771.0,0,2026-02-23 19:50:05+00:00,534.9206752159469,0.7715339290400072
2026-02-23T19:50:06+00:00,0,,,70.77408637873754,691.557,700.0,100,24,1370.1652823920265,3201,1741.5625,143771.0,0,2026-02-23 19:50:06+00:00,534.600960564784,0.773039620110539
2026-02-23T19:50:07+00:00,0,,,70.8405315614618,693.682,700.0,100,24,1355.3222591362126,3201,1741.5625,143771.0,0,2026-02-23 19:50:07+00:00,534.4650269767442,0.770475559372658
2026-02-23T19:50:08+00:00,0,,,70.90697674418605,691.688,700.0,100,24,1340.4941860465117,3201,1741.5625,143771.0,0,2026-02-23 19:50:08+00:00,533.4597753488372,0.7712433573357311
2026-02-23T19:50:09+00:00,0,,,70.9734219269103,691.573,700.0,100,24,1353.8870431893688,3201,1741.5625,143771.0,0,2026-02-23 19:50:09+00:00,533.2604684385382,0.7710834119298153
2026-02-23T19:50:10+00:00,0,,,71.03986710963456,693.408,700.0,100,24,1353.1694352159468,3201,1741.5625,143771.0,0,2026-02-23 19:50:10+00:00,532.1748650498339,0.7674772501180169
2026-02-23T19:50:11+00:00,0,,,71.10631229235881,692.981,700.0,100,24,1338.3637873754153,3201,1741.5625,143771.0,0,2026-02-23 19:50:11+00:00,532.0891008637874,0.7678263918690229
2026-02-23T19:50:12+00:00,0,,,71.17275747508306,692.4,700.0,100,24,1365.8147840531562,3201,1741.5625,143771.0,0,2026-02-23 19:50:12+00:00,531.3876255813954,0.767457575940779
2026-02-23T19:50:13+00:00,0,,,71.23920265780731,689.729,700.0,100,24,1379.1627906976744,3201,1741.5625,143771.0,0,2026-02-23 19:50:13+00:00,530.0780548172758,0.7685309082513215
2026-02-23T19:50:14+00:00,0,,,71.30564784053156,693.061,700.0,100,24,1350.299003322259,3201,1741.5625,143771.0,0,2026-02-23 19:50:14+00:00,530.6510945182724,0.765662899107398
2026-02-23T19:50:15+00:00,0,,,71.37209302325581,692.025,700.0,100,24,1349.5813953488373,3201,1741.5625,143771.0,0,2026-02-23 19:50:15+00:00,529.2014623255815,0.7647143706160637
2026-02-23T19:50:16+00:00,0,,,71.43853820598007,692.42,700.0,100,24,1362.9144518272426,3201,1741.5625,143771.0,0,2026-02-23 19:50:16+00:00,528.8235246843853,0.7637323079697083
2026-02-23T19:50:17+00:00,0,,,71.50498338870432,691.175,700.0,100,24,1348.1461794019933,3201,1741.5625,143771.0,0,2026-02-23 19:50:17+00:00,527.7953778737542,0.7636204693077068
2026-02-23T19:50:18+00:00,0,,,71.57142857142857,692.366,700.0,100,24,1347.4285714285713,3201,1741.5625,143771.0,0,2026-02-23 19:50:18+00:00,527.3027357142857,0.7615953638888764
2026-02-23T19:50:19+00:00,0,,,71.63787375415282,693.56,700.0,100,24,1346.7109634551493,3201,1741.5625,143771.0,0,2026-02-23 19:50:19+00:00,526.9478046511628,0.759772484934487
2026-02-23T19:50:20+00:00,0,,,71.70431893687707,693.377,700.0,100,24,1360.014119601329,3201,1741.5625,143771.0,0,2026-02-23 19:50:20+00:00,526.6578606976744,0.7595548463500729
2026-02-23T19:50:21+00:00,0,,,71.77076411960132,692.375,700.0,100,24,1359.2890365448504,3201,1741.5625,143771.0,0,2026-02-23 19:50:21+00:00,525.8275504318938,0.7594548480691732
2026-02-23T19:50:22+00:00,0,,,72.83720930232559,692.718,700.0,100,24,1344.5581395348836,3201,1741.5625,143771.0,0,2026-02-23 19:50:22+00:00,525.8534048837209,0.7591161264522085
2026-02-23T19:50:23+00:00,0,,,71.90365448504983,691.366,700.0,100,24,1357.8388704318936,3201,1741.5625,143771.0,0,2026-02-23 19:50:23+00:00,525.4284746843854,0.759985991044375
2026-02-23T19:50:24+00:00,0,,,71.9700996677741,692.996,700.0,100,24,1343.1229235880398,3201,1741.5625,143771.0,0,2026-02-23 19:50:24+00:00,523.5588715946843,0.7555005679609758
2026-02-23T19:50:25+00:00,0,,,72.03654485049834,693.264,700.0,100,24,1328.4219269102991,3201,1741.5625,143771.0,0,2026-02-23 19:50:25+00:00,523.3732820598007,0.7549408047436483
2026-02-23T19:50:26+00:00,0,,,72.1029900332226,690.874,700.0,100,24,1341.687707641196,3201,1741.5625,143771.0,0,2026-02-23 19:50:26+00:00,523.2148787707641,0.757323157002238
2026-02-23T19:50:27+00:00,0,,,72.16943521594685,693.598,700.0,100,24,1327.001661129568,3201,1741.5625,143771.0,0,2026-02-23 19:50:27+00:00,521.6639576079733,0.7521128342468885
2026-02-23T19:50:28+00:00,0,,,72.2358803986711,690.504,700.0,100,24,1340.252491694352,3201,1741.5625,143771.0,0,2026-02-23 19:50:28+00:00,521.6599984385382,0.7554771564517195
