ts_utc,gpu_index,gpu_name,gpu_uuid,temp_c,power_w,power_limit_w,util_gpu_pct,util_mem_pct,sm_clock_mhz,mem_clock_mhz,mem_used_mb,mem_total_mb,pstate,ts,iters_per_sec,perf_per_watt
2026-02-23T19:48:14+00:00,0,,,52.16611295681063,690.796,700.0,100,24,1500,3201,1741.5625,143771.0,0,2026-02-23 19:48:14+00:00,613.95179141196,0.8887599109027267
2026-02-23T19:48:15+00:00,0,,,53.199335548172755,693.817,700.0,100,24,1470,3201,1741.5625,143771.0,0,2026-02-23 19:48:15+00:00,609.6525056013289,0.8786935252398383
2026-02-23T19:48:16+00:00,0,,,53.23255813953488,691.458,700.0,100,24,1500,3201,1741.5625,143771.0,0,2026-02-23 19:48:16+00:00,609.7352063488372,0.881810907313007
2026-02-23T19:48:17+00:00,0,,,54.26578073089701,690.926,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:48:17+00:00,609.4611631229236,0.882093253290401
2026-02-23T19:48:18+00:00,0,,,54.29900332225914,693.303,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 19:48:18+00:00,609.850367,0.879630359308989
2026-02-23T19:48:19+00:00,0,,,55.332225913621265,693.04,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 19:48:19+00:00,608.3661500664452,0.8778225644500249
2026-02-23T19:48:20+00:00,0,,,55.36544850498339,691.724,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:48:20+00:00,609.9412596976744,0.8817696938340643
2026-02-23T19:48:21+00:00,0,,,55.39867109634552,692.441,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:48:21+00:00,608.0727660332226,0.8781582344679512
2026-02-23T19:48:22+00:00,0,,,55.43189368770764,690.808,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 19:48:22+00:00,610.026974166113,0.883062984456047
2026-02-23T19:48:23+00:00,0,,,56.46511627906977,692.963,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 19:48:23+00:00,606.5178135348838,0.8752528108064699
2026-02-23T19:48:24+00:00,0,,,56.498338870431894,693.516,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 19:48:24+00:00,607.9136981561461,0.8765676612452289
2026-02-23T19:48:25+00:00,0,,,57.53156146179402,693.251,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 19:48:25+00:00,608.3040975548173,0.8774658782386427
2026-02-23T19:48:26+00:00,0,,,56.564784053156146,691.302,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:48:26+00:00,607.484859770764,0.8787546683949475
2026-02-23T19:48:27+00:00,0,,,57.59800664451827,691.364,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 19:48:27+00:00,607.6853410299004,0.8789658429277492
2026-02-23T19:48:28+00:00,0,,,57.6312292358804,693.473,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 19:48:28+00:00,606.3712436245847,0.874397768369619
2026-02-23T19:48:29+00:00,0,,,58.66445182724252,692.04,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:48:29+00:00,604.7932241860466,0.8739281315907269
2026-02-23T19:48:30+00:00,0,,,58.69767441860465,693.118,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 19:48:30+00:00,607.1870778139535,0.8760226654248676
2026-02-23T19:48:31+00:00,0,,,58.730897009966775,692.67,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:48:31+00:00,606.2602373754153,0.8752511836450478
2026-02-23T19:48:32+00:00,0,,,58.7641196013289,691.388,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:48:32+00:00,605.680173614618,0.8760351258839001
2026-02-23T19:48:33+00:00,0,,,58.79734219269103,690.826,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:48:33+00:00,606.5660988039866,0.8780302113759276
2026-02-23T19:48:34+00:00,0,,,58.83056478405316,692.611,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 19:48:34+00:00,604.7382132890365,0.873128225351657
2026-02-23T19:48:35+00:00,0,,,59.863787375415285,690.524,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 19:48:35+00:00,605.1563464850499,0.8763726481411941
2026-02-23T19:48:36+00:00,0,,,59.89700996677741,694.803,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:48:36+00:00,605.5973221461794,0.8716101141563571
2026-02-23T19:48:37+00:00,0,,,59.93023255813954,692.257,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 19:48:37+00:00,603.7977674418604,0.8722161963575095
2026-02-23T19:48:38+00:00,0,,,59.96345514950166,692.095,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:48:38+00:00,605.0501146843853,0.8742298596065357
2026-02-23T19:48:39+00:00,0,,,59.99667774086379,692.54,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:48:39+00:00,604.2286181727575,0.8724819045437917
2026-02-23T19:48:40+00:00,0,,,61.029900332225914,692.098,700.0,100,23,1440,3201,1741.5625,143771.0,0,2026-02-23 19:48:40+00:00,605.3330054385383,0.8746348139115245
2026-02-23T19:48:41+00:00,0,,,60.06312292358804,693.148,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:48:41+00:00,603.5972463122923,0.8708057244806193
2026-02-23T19:48:42+00:00,0,,,61.096345514950166,691.402,700.0,100,23,1455,3201,1741.5625,143771.0,0,2026-02-23 19:48:42+00:00,603.5479581262458,0.8729334860562246
2026-02-23T19:48:43+00:00,0,,,61.12956810631229,692.599,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:48:43+00:00,604.3832599136213,0.8726308584240249
2026-02-23T19:48:44+00:00,0,,,61.16279069767442,692.263,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 19:48:44+00:00,606.3533096511628,0.875900213721032
2026-02-23T19:48:45+00:00,0,,,61.19601328903654,691.636,700.0,100,23,1440,3201,1741.5625,143771.0,0,2026-02-23 19:48:45+00:00,603.6126149634551,0.8727316319038557
2026-02-23T19:48:46+00:00,0,,,61.22923588039867,693.497,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 19:48:46+00:00,603.6486806312294,0.8704416610760095
2026-02-23T19:48:47+00:00,0,,,62.262458471760795,690.651,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 19:48:47+00:00,603.6171837873754,0.8739829288415937
2026-02-23T19:48:48+00:00,0,,,61.29568106312292,693.02,700.0,100,24,1470,3201,1741.5625,143771.0,0,2026-02-23 19:48:48+00:00,606.7374821694352,0.8754977954019152
2026-02-23T19:48:49+00:00,0,,,61.32890365448505,693.085,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:48:49+00:00,605.3270764119601,0.8733807201309508
2026-02-23T19:48:50+00:00,0,,,62.36212624584718,691.737,700.0,100,24,1500,3201,1741.5625,143771.0,0,2026-02-23 19:48:50+00:00,604.4128061661129,0.8737609903274118
2026-02-23T19:48:51+00:00,0,,,62.395348837209305,692.233,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 19:48:51+00:00,607.4701124186046,0.87755150710614
2026-02-23T19:48:52+00:00,0,,,62.42857142857143,691.239,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:48:52+00:00,604.5614702857142,0.8746055565234516
2026-02-23T19:48:53+00:00,0,,,62.461794019933556,691.835,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:48:53+00:00,604.5704495415282,0.8738650827748353
2026-02-23T19:48:54+00:00,0,,,62.49501661129568,691.568,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:48:54+00:00,604.3014671096345,0.8738135181350706
2026-02-23T19:48:55+00:00,0,,,62.52823920265781,694.532,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 19:48:55+00:00,603.3846106112957,0.8687643054766312
2026-02-23T19:48:56+00:00,0,,,62.561461794019934,691.129,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 19:48:56+00:00,604.1689199867109,0.8741767745047753
2026-02-23T19:48:57+00:00,0,,,62.59468438538206,689.824,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:48:57+00:00,603.7681560797341,0.8752495652220482
2026-02-23T19:48:58+00:00,0,,,62.627906976744185,692.983,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:48:58+00:00,603.0342953953487,0.8702007053496966
2026-02-23T19:48:59+00:00,0,,,62.66112956810631,692.076,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 19:48:59+00:00,602.848226744186,0.87107229082382
2026-02-23T19:49:00+00:00,0,,,62.69435215946844,691.915,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:49:00+00:00,604.8908967142858,0.8742271763356565
2026-02-23T19:49:01+00:00,0,,,62.72757475083056,691.744,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 19:49:01+00:00,604.1223885980066,0.8733323145527921
2026-02-23T19:49:02+00:00,0,,,62.76079734219269,691.829,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:49:02+00:00,602.1609580299004,0.8703898767324012
2026-02-23T19:49:03+00:00,0,,,63.794019933554814,692.048,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 19:49:03+00:00,602.5487981196013,0.870674863766099
2026-02-23T19:49:04+00:00,0,,,62.82724252491694,690.259,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:49:04+00:00,603.2778670598007,0.8739876873170804
2026-02-23T19:49:05+00:00,0,,,63.86046511627907,693.061,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 19:49:05+00:00,603.7129270697675,0.8710819495971747
2026-02-23T19:49:06+00:00,0,,,63.8936877076412,691.999,700.0,100,24,1470,3201,1741.5625,143771.0,0,2026-02-23 19:49:06+00:00,602.6449746777408,0.8708754993543933
2026-02-23T19:49:07+00:00,0,,,63.926910299003325,691.526,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:49:07+00:00,603.6153737541529,0.8728744454353892
2026-02-23T19:49:08+00:00,0,,,63.96013289036545,691.499,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:49:08+00:00,602.7511172591362,0.8716586969166061
2026-02-23T19:49:09+00:00,0,,,63.993355481727576,691.658,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:49:09+00:00,602.0835396677741,0.8704931334095377
2026-02-23T19:49:10+00:00,0,,,64.0265780730897,690.673,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:49:10+00:00,602.3419205581395,0.8721086832091879
2026-02-23T19:49:11+00:00,0,,,64.05980066445183,692.559,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:49:11+00:00,602.2104610830564,0.8695439104582519
2026-02-23T19:49:12+00:00,0,,,64.09302325581396,692.481,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 19:49:12+00:00,601.9937546046511,0.8693289124245303
2026-02-23T19:49:13+00:00,0,,,64.12624584717608,691.182,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 19:49:13+00:00,602.114711986711,0.8711377205811364
2026-02-23T19:49:14+00:00,0,,,64.15946843853821,691.887,700.0,100,23,1470,3201,1741.5625,143771.0,0,2026-02-23 19:49:14+00:00,602.5729335714286,0.8709123506749349
2026-02-23T19:49:15+00:00,0,,,64.19269102990033,692.539,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:49:15+00:00,601.8384480797342,0.8690318495849826
2026-02-23T19:49:16+00:00,0,,,64.22591362126246,692.621,700.0,100,24,1470,3201,1741.5625,143771.0,0,2026-02-23 19:49:16+00:00,601.6618482857143,0.8686739909499053
2026-02-23T19:49:17+00:00,0,,,64.25913621262458,693.03,700.0,100,24,1485,3201,1741.5625,143771.0,0,2026-02-23 19:49:17+00:00,602.3352717076411,0.8691330414378038
2026-02-23T19:49:18+00:00,0,,,64.29235880398672,691.251,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:49:18+00:00,601.796441332226,0.8705903374204537
2026-02-23T19:49:19+00:00,0,,,64.32558139534883,692.641,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 19:49:19+00:00,602.0216397674418,0.8691683567207859
2026-02-23T19:49:20+00:00,0,,,64.35880398671097,691.92,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 19:49:20+00:00,601.3484829036545,0.8691011719615772
2026-02-23T19:49:21+00:00,0,,,64.39202657807309,692.757,700.0,100,24,1485,3201,1741.5625,143771.0,0,2026-02-23 19:49:21+00:00,601.255357501661,0.867916682908525
2026-02-23T19:49:22+00:00,0,,,64.42524916943522,693.42,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 19:49:22+00:00,602.1634010863787,0.8683963558685627
2026-02-23T19:49:23+00:00,0,,,64.45847176079734,692.371,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:49:23+00:00,600.7372920332226,0.8676523020652549
2026-02-23T19:49:24+00:00,0,,,64.49169435215947,692.023,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:49:24+00:00,601.4092578903656,0.8690596380327902
2026-02-23T19:49:25+00:00,0,,,64.52491694352159,691.664,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 19:49:25+00:00,601.6325997076412,0.8698336182129491
2026-02-23T19:49:26+00:00,0,,,64.55813953488372,691.774,700.0,100,23,1455,3201,1741.5625,143771.0,0,2026-02-23 19:49:26+00:00,600.7258241627908,0.8683845073142251
2026-02-23T19:49:27+00:00,0,,,64.59136212624584,691.489,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 19:49:27+00:00,601.5822056345515,0.8699808755230402
2026-02-23T19:49:28+00:00,0,,,65.62458471760797,693.809,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 19:49:28+00:00,600.7379977674418,0.865855008752325
2026-02-23T19:49:29+00:00,0,,,64.6578073089701,693.244,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:49:29+00:00,600.4587081063123,0.8661578147179236
2026-02-23T19:49:30+00:00,0,,,65.69102990033223,693.309,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:49:30+00:00,600.0763020398671,0.8655250430037215
2026-02-23T19:49:31+00:00,0,,,65.72425249169436,692.598,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 19:49:31+00:00,600.3699901461794,0.8668376029763
2026-02-23T19:49:32+00:00,0,,,65.75747508305648,691.559,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 19:49:32+00:00,601.0125960431893,0.8690691554056694
2026-02-23T19:49:33+00:00,0,,,65.79069767441861,689.937,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 19:49:33+00:00,601.7030554418604,0.8721130413963311
2026-02-23T19:49:34+00:00,0,,,65.82392026578073,691.553,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 19:49:34+00:00,599.9463713621262,0.8675349125260482
2026-02-23T19:49:35+00:00,0,,,65.85714285714286,693.0,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 19:49:35+00:00,600.2984994285714,0.8662316009070294
2026-02-23T19:49:36+00:00,0,,,65.89036544850498,690.652,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:49:36+00:00,600.8728996445183,0.8700081946400188
2026-02-23T19:49:37+00:00,0,,,65.92358803986711,693.096,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 19:49:37+00:00,600.0355626710964,0.865732254508894
2026-02-23T19:49:38+00:00,0,,,65.95681063122923,691.089,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:49:38+00:00,599.6092051428571,0.8676295023403022
2026-02-23T19:49:39+00:00,0,,,65.99003322259136,693.135,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:49:39+00:00,600.5990038538206,0.8664964312202105
2026-02-23T19:49:40+00:00,0,,,66.02325581395348,691.198,700.0,100,24,1470,3201,1741.5625,143771.0,0,2026-02-23 19:49:40+00:00,599.73575,0.8676757600571762
2026-02-23T19:49:41+00:00,0,,,66.05647840531562,691.259,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 19:49:41+00:00,599.732698578073,0.8675947779024549
2026-02-23T19:49:42+00:00,0,,,66.08970099667773,691.648,700.0,100,23,1470,3201,1741.5625,143771.0,0,2026-02-23 19:49:42+00:00,600.1290983322259,0.8676799446137716
2026-02-23T19:49:43+00:00,0,,,66.12292358803987,692.502,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 19:49:43+00:00,599.7889709368771,0.86611875624457
2026-02-23T19:49:44+00:00,0,,,66.15614617940199,693.232,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 19:49:44+00:00,600.1414795016611,0.8657151999643138
2026-02-23T19:49:45+00:00,0,,,66.18936877076412,692.419,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 19:49:45+00:00,598.8942584318937,0.8649304228103124
2026-02-23T19:49:46+00:00,0,,,66.22259136212625,691.526,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 19:49:46+00:00,600.5188435481728,0.8683966236239459
2026-02-23T19:49:47+00:00,0,,,66.25581395348837,690.864,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:49:47+00:00,600.1548015813954,0.8687018017748723
2026-02-23T19:49:48+00:00,0,,,66.2890365448505,691.907,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 19:49:48+00:00,599.1348576910299,0.8659181908710706
2026-02-23T19:49:49+00:00,0,,,66.32225913621262,693.625,700.0,100,24,1470,3201,1741.5625,143771.0,0,2026-02-23 19:49:49+00:00,599.905681063123,0.8648847447296781
2026-02-23T19:49:50+00:00,0,,,66.35548172757476,692.082,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:49:50+00:00,599.3628932524917,0.8660287267296242
2026-02-23T19:49:51+00:00,0,,,66.38870431893687,694.259,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 19:49:51+00:00,598.8430677408638,0.8625643567326657
2026-02-23T19:49:52+00:00,0,,,66.421926910299,694.197,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:49:52+00:00,599.658981089701,0.863816727945671
2026-02-23T19:49:53+00:00,0,,,66.45514950166113,693.334,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 19:49:53+00:00,598.7814532491694,0.8636262656225852
2026-02-23T19:49:54+00:00,0,,,66.48837209302326,692.584,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 19:49:54+00:00,598.9612101162791,0.864821032706905
2026-02-23T19:49:55+00:00,0,,,66.52159468438538,692.862,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 19:49:55+00:00,598.6573816345515,0.864035524584335
2026-02-23T19:49:56+00:00,0,,,66.55481727574751,692.553,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 19:49:56+00:00,598.3094778438539,0.8639186861422214
2026-02-23T19:49:57+00:00,0,,,66.58803986710963,693.944,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 19:49:57+00:00,599.2921542591363,0.8636030490344124
2026-02-23T19:49:58+00:00,0,,,66.62126245847176,691.312,700.0,100,24,1470,3201,1741.5625,143771.0,0,2026-02-23 19:49:58+00:00,598.3078220697674,0.8654671437350537
2026-02-23T19:49:59+00:00,0,,,66.65448504983388,692.603,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:49:59+00:00,598.2287434219269,0.8637397519530335
2026-02-23T19:50:00+00:00,0,,,66.68770764119601,691.417,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:50:00+00:00,598.1965441694352,0.8651747703186864
2026-02-23T19:50:01+00:00,0,,,66.72093023255815,692.901,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:50:01+00:00,597.9405653953488,0.8629523776056736
2026-02-23T19:50:02+00:00,0,,,66.75415282392026,690.846,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 19:50:02+00:00,598.0988082259137,0.8657483841925895
2026-02-23T19:50:03+00:00,0,,,66.7873754152824,691.789,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:50:03+00:00,598.6619530764119,0.8653822958682661
2026-02-23T19:50:04+00:00,0,,,66.82059800664452,691.3,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 19:50:04+00:00,598.1256188870432,0.8652186010227734
2026-02-23T19:50:05+00:00,0,,,66.85382059800665,693.321,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 19:50:05+00:00,597.8572475215947,0.8623094461607173
2026-02-23T19:50:06+00:00,0,,,66.88704318936877,691.557,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 19:50:06+00:00,598.1137260564784,0.8648798668171653
2026-02-23T19:50:07+00:00,0,,,66.9202657807309,693.682,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:50:07+00:00,598.5766826976744,0.8628978158546342
2026-02-23T19:50:08+00:00,0,,,66.95348837209302,691.688,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 19:50:08+00:00,598.0661175348837,0.8646472362320637
2026-02-23T19:50:09+00:00,0,,,66.98671096345515,691.573,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:50:09+00:00,598.4591068438538,0.8653592705959512
2026-02-23T19:50:10+00:00,0,,,67.01993355481727,693.408,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:50:10+00:00,597.8573465049833,0.8622013973086311
2026-02-23T19:50:11+00:00,0,,,67.0531561461794,692.981,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 19:50:11+00:00,598.3788700863788,0.8634852471949142
2026-02-23T19:50:12+00:00,0,,,67.08637873754152,692.4,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 19:50:12+00:00,598.2084625581396,0.8639636952023968
2026-02-23T19:50:13+00:00,0,,,67.11960132890366,689.729,700.0,100,24,1470,3201,1741.5625,143771.0,0,2026-02-23 19:50:13+00:00,597.3525554817276,0.8660684928163489
2026-02-23T19:50:14+00:00,0,,,67.15282392026577,693.061,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:50:14+00:00,598.6187394518272,0.8637316765073019
2026-02-23T19:50:15+00:00,0,,,67.18604651162791,692.025,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:50:15+00:00,597.6035662325581,0.8635577706478208
2026-02-23T19:50:16+00:00,0,,,67.21926910299004,692.42,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 19:50:16+00:00,597.7978824684385,0.8633457763618014
2026-02-23T19:50:17+00:00,0,,,67.25249169435216,691.175,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:50:17+00:00,597.2569477873755,0.8641182736461468
2026-02-23T19:50:18+00:00,0,,,67.28571428571429,692.366,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:50:18+00:00,597.3216235714285,0.8627252400773991
2026-02-23T19:50:19+00:00,0,,,67.31893687707641,693.56,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:50:19+00:00,597.5427204651163,0.861558798755863
2026-02-23T19:50:20+00:00,0,,,67.35215946843854,693.377,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 19:50:20+00:00,597.8381760697674,0.8622122973069015
2026-02-23T19:50:21+00:00,0,,,67.38538205980066,692.375,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 19:50:21+00:00,597.5203350431894,0.8630010255182371
2026-02-23T19:50:22+00:00,0,,,68.4186046511628,692.718,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:50:22+00:00,598.175870488372,0.8635200333878605
2026-02-23T19:50:23+00:00,0,,,67.45182724252491,691.366,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 19:50:23+00:00,598.3195874684385,0.8654165629614973
2026-02-23T19:50:24+00:00,0,,,67.48504983388705,692.996,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:50:24+00:00,596.8169171594684,0.8612126435931353
2026-02-23T19:50:25+00:00,0,,,67.51827242524917,693.264,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 19:50:25+00:00,597.23287820598,0.8614797223077788
2026-02-23T19:50:26+00:00,0,,,67.5514950166113,690.874,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:50:26+00:00,597.6808978770764,0.8651083958537684
2026-02-23T19:50:27+00:00,0,,,67.58471760797342,693.598,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 19:50:27+00:00,596.5376057607973,0.8600624652331715
2026-02-23T19:50:28+00:00,0,,,67.61794019933555,690.504,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:50:28+00:00,597.1628898438538,0.8648217676419743
2026-02-23T19:50:29+00:00,0,,,68.65116279069767,689.45,700.0,100,24,1470,3201,1741.5625,143771.0,0,2026-02-23 19:50:29+00:00,597.1248204651163,0.8660886510481054
2026-02-23T19:50:30+00:00,0,,,67.6843853820598,693.823,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 19:50:30+00:00,598.1560059335548,0.8621161390348183
2026-02-23T19:50:31+00:00,0,,,67.71760797342193,691.989,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:50:31+00:00,597.1540552558139,0.8629531036704541
2026-02-23T19:50:32+00:00,0,,,67.75083056478405,691.567,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 19:50:32+00:00,597.3149841295681,0.8637123866950969
2026-02-23T19:50:33+00:00,0,,,68.78405315614619,691.607,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:50:33+00:00,596.4189580730897,0.8623668616325308
2026-02-23T19:50:34+00:00,0,,,67.8172757475083,692.149,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 19:50:34+00:00,596.1489241029901,0.8613014309100933
2026-02-23T19:50:35+00:00,0,,,67.85049833887044,693.088,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 19:50:35+00:00,595.6957376744185,0.8594806686516265
2026-02-23T19:50:36+00:00,0,,,67.88372093023256,690.9,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:50:36+00:00,596.4274141627907,0.8632615634140841
2026-02-23T19:50:37+00:00,0,,,68.91694352159469,691.359,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:50:37+00:00,595.834361461794,0.8618306284604582
2026-02-23T19:50:38+00:00,0,,,68.95016611295681,690.444,700.0,100,23,1455,3201,1741.5625,143771.0,0,2026-02-23 19:50:38+00:00,597.0803951162791,0.8647774404821812
2026-02-23T19:50:39+00:00,0,,,67.98338870431894,691.573,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 19:50:39+00:00,596.7292016611295,0.8628578641172076
2026-02-23T19:50:40+00:00,0,,,68.01661129568106,692.97,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 19:50:40+00:00,596.0324480365448,0.8601129169178244
2026-02-23T19:50:41+00:00,0,,,68.04983388704319,694.659,700.0,100,23,1440,3201,1741.5625,143771.0,0,2026-02-23 19:50:41+00:00,595.4864068438537,0.8572355743520975
